event_id,user_id,session_id,event_timestamp,event_name,session_duration_sec,feature_used
evt_20352,usr_004377,sess_c35383fc3f,2026-06-29 09:28:51,signup_completed,75,Auth_Modal
evt_20353,usr_004378,sess_b7b94795df,2026-06-01 05:21:20,app_open,15,Splash_Screen
evt_20354,usr_004378,sess_b7b94795df,2026-06-01 05:21:52,signup_initiated,40,Auth_Modal
evt_20355,usr_004378,sess_b7b94795df,2026-06-01 05:23:02,signup_completed,75,Auth_Modal
evt_20356,usr_004379,sess_5226be752d,2026-08-13 18:57:21,app_open,15,Splash_Screen
evt_20357,usr_004379,sess_5226be752d,2026-08-13 18:57:59,signup_initiated,40,Auth_Modal
evt_20358,usr_004380,sess_0c743ee49f,2026-08-19 14:30:30,app_open,15,Splash_Screen
evt_20359,usr_004380,sess_0c743ee49f,2026-08-19 14:30:48,signup_initiated,40,Auth_Modal
evt_20360,usr_004380,sess_0c743ee49f,2026-08-19 14:31:52,signup_completed,75,Auth_Modal
evt_20361,usr_004380,sess_0c743ee49f,2026-08-19 14:32:17,kyc_initiated,110,Identity_Verification
evt_20362,usr_004380,sess_0c743ee49f,2026-08-19 14:34:50,kyc_completed,240,Identity_Verification
evt_20363,usr_004380,sess_0c743ee49f,2026-08-19 14:36:22,first_core_action,320,Core_Dashboard
evt_20364,usr_004380,sess_39d656cacf,2026-08-21 00:20:30,app_open,18,Home_Feed
evt_20365,usr_004380,sess_39d656cacf,2026-08-21 00:21:58,repeat_action,210,Feature_Usage
evt_20366,usr_004380,sess_2182019b8e,2026-08-27 03:35:30,app_open,18,Home_Feed
evt_20367,usr_004380,sess_2182019b8e,2026-08-27 03:38:46,repeat_action,210,Feature_Usage
evt_20368,usr_004381,sess_dac8c5bfeb,2026-06-24 16:29:26,app_open,15,Splash_Screen
evt_20369,usr_004381,sess_dac8c5bfeb,2026-06-24 16:29:38,signup_initiated,40,Auth_Modal
evt_20370,usr_004381,sess_dac8c5bfeb,2026-06-24 16:30:29,signup_completed,75,Auth_Modal
evt_20371,usr_004381,sess_dac8c5bfeb,2026-06-24 16:30:52,kyc_initiated,110,Identity_Verification
evt_20372,usr_004381,sess_dac8c5bfeb,2026-06-24 16:31:59,kyc_completed,240,Identity_Verification
evt_20373,usr_004381,sess_dac8c5bfeb,2026-06-24 16:33:28,first_core_action,320,Core_Dashboard
evt_20374,usr_004381,sess_ec89eaf886,2026-06-26 02:08:26,app_open,18,Home_Feed
evt_20375,usr_004381,sess_ec89eaf886,2026-06-26 02:10:01,repeat_action,210,Feature_Usage
evt_20376,usr_004381,sess_324e6fdc85,2026-06-27 21:59:26,app_open,18,Home_Feed
evt_20377,usr_004381,sess_324e6fdc85,2026-06-27 22:01:26,repeat_action,210,Feature_Usage
evt_20378,usr_004381,sess_7e2028b9ef,2026-07-08 20:13:26,app_open,18,Home_Feed
evt_20379,usr_004381,sess_7e2028b9ef,2026-07-08 20:16:11,repeat_action,210,Feature_Usage
evt_20380,usr_004381,sess_324c8d6dfa,2026-07-16 05:21:26,app_open,18,Home_Feed
evt_20381,usr_004381,sess_324c8d6dfa,2026-07-16 05:22:45,repeat_action,210,Feature_Usage
evt_20382,usr_004382,sess_2ef0b0fd66,2026-07-15 16:47:59,app_open,15,Splash_Screen
evt_20383,usr_004383,sess_fb1dbdc162,2026-07-11 14:25:39,app_open,15,Splash_Screen
evt_20384,usr_004383,sess_fb1dbdc162,2026-07-11 14:26:19,signup_initiated,40,Auth_Modal
evt_20385,usr_004383,sess_fb1dbdc162,2026-07-11 14:26:53,signup_completed,75,Auth_Modal
evt_20386,usr_004383,sess_fb1dbdc162,2026-07-11 14:27:38,kyc_initiated,110,Identity_Verification
evt_20387,usr_004383,sess_fb1dbdc162,2026-07-11 14:29:44,kyc_completed,240,Identity_Verification
evt_20388,usr_004383,sess_fb1dbdc162,2026-07-11 14:31:26,first_core_action,320,Core_Dashboard
evt_20389,usr_004383,sess_13b1c81801,2026-07-12 14:47:39,app_open,18,Home_Feed
evt_20390,usr_004383,sess_13b1c81801,2026-07-12 14:48:55,repeat_action,210,Feature_Usage
evt_20391,usr_004383,sess_aedd2e7b36,2026-07-14 15:02:39,app_open,18,Home_Feed
evt_20392,usr_004383,sess_aedd2e7b36,2026-07-14 15:05:21,repeat_action,210,Feature_Usage
evt_20393,usr_004383,sess_7db98a39b8,2026-07-25 14:58:39,app_open,18,Home_Feed
evt_20394,usr_004383,sess_7db98a39b8,2026-07-25 14:59:52,repeat_action,210,Feature_Usage
evt_20395,usr_004383,sess_fe20602b58,2026-08-02 03:11:39,app_open,18,Home_Feed
evt_20396,usr_004383,sess_fe20602b58,2026-08-02 03:14:00,repeat_action,210,Feature_Usage
evt_20397,usr_004384,sess_4807c30535,2026-08-20 09:52:21,app_open,15,Splash_Screen
evt_20398,usr_004384,sess_4807c30535,2026-08-20 09:52:34,signup_initiated,40,Auth_Modal
evt_20399,usr_004384,sess_4807c30535,2026-08-20 09:53:45,signup_completed,75,Auth_Modal
evt_20400,usr_004384,sess_4807c30535,2026-08-20 09:54:37,kyc_initiated,110,Identity_Verification
evt_20401,usr_004384,sess_4807c30535,2026-08-20 09:57:15,kyc_completed,240,Identity_Verification
evt_20402,usr_004384,sess_4807c30535,2026-08-20 09:58:18,first_core_action,320,Core_Dashboard
evt_20403,usr_004384,sess_0a94ad7be5,2026-08-23 18:43:21,app_open,18,Home_Feed
evt_20404,usr_004384,sess_0a94ad7be5,2026-08-23 18:46:40,repeat_action,210,Feature_Usage
evt_20405,usr_004385,sess_5d2eed231d,2026-06-05 09:41:53,app_open,15,Splash_Screen
evt_20406,usr_004385,sess_5d2eed231d,2026-06-05 09:42:19,signup_initiated,40,Auth_Modal
evt_20407,usr_004385,sess_5d2eed231d,2026-06-05 09:43:32,signup_completed,75,Auth_Modal
evt_20408,usr_004385,sess_5d2eed231d,2026-06-05 09:43:52,kyc_initiated,110,Identity_Verification
evt_20409,usr_004385,sess_5d2eed231d,2026-06-05 09:46:25,kyc_completed,240,Identity_Verification
evt_20410,usr_004385,sess_5d2eed231d,2026-06-05 09:47:44,first_core_action,320,Core_Dashboard
evt_20411,usr_004385,sess_af6c751f1c,2026-06-12 16:27:53,app_open,18,Home_Feed
evt_20412,usr_004385,sess_af6c751f1c,2026-06-12 16:30:06,repeat_action,210,Feature_Usage
evt_20413,usr_004386,sess_a852472650,2026-08-13 21:52:49,app_open,15,Splash_Screen
evt_20414,usr_004386,sess_a852472650,2026-08-13 21:53:07,signup_initiated,40,Auth_Modal
evt_20415,usr_004386,sess_a852472650,2026-08-13 21:53:58,signup_completed,75,Auth_Modal
evt_20416,usr_004387,sess_e9426660f0,2026-06-05 14:23:51,app_open,15,Splash_Screen
evt_20417,usr_004387,sess_e9426660f0,2026-06-05 14:24:28,signup_initiated,40,Auth_Modal
evt_20418,usr_004388,sess_2542c1fd69,2026-07-03 03:05:33,app_open,15,Splash_Screen
evt_20419,usr_004388,sess_2542c1fd69,2026-07-03 03:06:08,signup_initiated,40,Auth_Modal
evt_20420,usr_004388,sess_2542c1fd69,2026-07-03 03:07:37,signup_completed,75,Auth_Modal
evt_20421,usr_004389,sess_7475af3f4b,2026-08-21 13:09:37,app_open,15,Splash_Screen
evt_20422,usr_004389,sess_7475af3f4b,2026-08-21 13:10:10,signup_initiated,40,Auth_Modal
evt_20423,usr_004389,sess_7475af3f4b,2026-08-21 13:11:18,signup_completed,75,Auth_Modal
evt_20424,usr_004390,sess_a03534d8cc,2026-08-01 01:54:43,app_open,15,Splash_Screen
evt_20425,usr_004390,sess_a03534d8cc,2026-08-01 01:55:07,signup_initiated,40,Auth_Modal
evt_20426,usr_004390,sess_a03534d8cc,2026-08-01 01:56:04,signup_completed,75,Auth_Modal
evt_20427,usr_004390,sess_a03534d8cc,2026-08-01 01:56:44,kyc_initiated,110,Identity_Verification
evt_20428,usr_004390,sess_a03534d8cc,2026-08-01 01:59:36,kyc_completed,240,Identity_Verification
evt_20429,usr_004390,sess_a03534d8cc,2026-08-01 02:01:26,first_core_action,320,Core_Dashboard
evt_20430,usr_004390,sess_837cbf85dc,2026-08-04 07:25:43,app_open,18,Home_Feed
evt_20431,usr_004390,sess_837cbf85dc,2026-08-04 07:26:53,repeat_action,210,Feature_Usage
evt_20432,usr_004390,sess_977f3af4af,2026-08-22 02:36:43,app_open,18,Home_Feed
evt_20433,usr_004390,sess_977f3af4af,2026-08-22 02:39:56,repeat_action,210,Feature_Usage
evt_20434,usr_004391,sess_95d205d6db,2026-07-22 04:46:00,app_open,15,Splash_Screen
evt_20435,usr_004392,sess_dea383d1a1,2026-07-17 05:18:50,app_open,15,Splash_Screen
evt_20436,usr_004392,sess_dea383d1a1,2026-07-17 05:19:32,signup_initiated,40,Auth_Modal
evt_20437,usr_004392,sess_dea383d1a1,2026-07-17 05:20:56,signup_completed,75,Auth_Modal
evt_20438,usr_004392,sess_dea383d1a1,2026-07-17 05:21:31,kyc_initiated,110,Identity_Verification
evt_20439,usr_004392,sess_dea383d1a1,2026-07-17 05:22:32,kyc_completed,240,Identity_Verification
evt_20440,usr_004392,sess_dea383d1a1,2026-07-17 05:23:07,first_core_action,320,Core_Dashboard
evt_20441,usr_004392,sess_400a27c744,2026-07-18 16:42:50,app_open,18,Home_Feed
evt_20442,usr_004392,sess_400a27c744,2026-07-18 16:45:04,repeat_action,210,Feature_Usage
evt_20443,usr_004392,sess_a564d71167,2026-07-20 06:47:50,app_open,18,Home_Feed
evt_20444,usr_004392,sess_a564d71167,2026-07-20 06:49:41,repeat_action,210,Feature_Usage
evt_20445,usr_004392,sess_86fd9fff09,2026-08-07 15:28:50,app_open,18,Home_Feed
evt_20446,usr_004392,sess_86fd9fff09,2026-08-07 15:31:03,repeat_action,210,Feature_Usage
evt_20447,usr_004393,sess_866a7e7fd2,2026-06-30 10:25:47,app_open,15,Splash_Screen
evt_20448,usr_004394,sess_0aeb8c42d2,2026-08-10 15:04:48,app_open,15,Splash_Screen
evt_20449,usr_004394,sess_0aeb8c42d2,2026-08-10 15:05:31,signup_initiated,40,Auth_Modal
evt_20450,usr_004394,sess_0aeb8c42d2,2026-08-10 15:06:13,signup_completed,75,Auth_Modal
evt_20451,usr_004394,sess_0aeb8c42d2,2026-08-10 15:07:03,kyc_initiated,110,Identity_Verification
evt_20452,usr_004395,sess_a0f652e1e0,2026-08-12 21:08:42,app_open,15,Splash_Screen
evt_20453,usr_004395,sess_a0f652e1e0,2026-08-12 21:08:58,signup_initiated,40,Auth_Modal
evt_20454,usr_004395,sess_a0f652e1e0,2026-08-12 21:09:30,signup_completed,75,Auth_Modal
evt_20455,usr_004396,sess_c5600a572e,2026-06-19 20:57:22,app_open,15,Splash_Screen
evt_20456,usr_004396,sess_c5600a572e,2026-06-19 20:57:33,signup_initiated,40,Auth_Modal
evt_20457,usr_004396,sess_c5600a572e,2026-06-19 20:58:45,signup_completed,75,Auth_Modal
evt_20458,usr_004396,sess_c5600a572e,2026-06-19 20:59:20,kyc_initiated,110,Identity_Verification
evt_20459,usr_004397,sess_d9575f9621,2026-08-01 18:22:12,app_open,15,Splash_Screen
evt_20460,usr_004397,sess_d9575f9621,2026-08-01 18:22:51,signup_initiated,40,Auth_Modal
evt_20461,usr_004398,sess_8716103d83,2026-07-12 17:25:06,app_open,15,Splash_Screen
evt_20462,usr_004398,sess_8716103d83,2026-07-12 17:25:44,signup_initiated,40,Auth_Modal
evt_20463,usr_004398,sess_8716103d83,2026-07-12 17:26:39,signup_completed,75,Auth_Modal
evt_20464,usr_004398,sess_8716103d83,2026-07-12 17:27:18,kyc_initiated,110,Identity_Verification
evt_20465,usr_004398,sess_8716103d83,2026-07-12 17:30:11,kyc_completed,240,Identity_Verification
evt_20466,usr_004398,sess_8716103d83,2026-07-12 17:31:15,first_core_action,320,Core_Dashboard
evt_20467,usr_004398,sess_639c38afb2,2026-07-13 18:14:06,app_open,18,Home_Feed
evt_20468,usr_004398,sess_639c38afb2,2026-07-13 18:16:18,repeat_action,210,Feature_Usage
evt_20469,usr_004398,sess_444d215384,2026-07-19 19:50:06,app_open,18,Home_Feed
evt_20470,usr_004398,sess_444d215384,2026-07-19 19:52:49,repeat_action,210,Feature_Usage
evt_20471,usr_004398,sess_0018735381,2026-07-26 22:25:06,app_open,18,Home_Feed
evt_20472,usr_004398,sess_0018735381,2026-07-26 22:26:55,repeat_action,210,Feature_Usage
evt_20473,usr_004398,sess_60af83c351,2026-08-12 00:54:06,app_open,18,Home_Feed
evt_20474,usr_004398,sess_60af83c351,2026-08-12 00:55:53,repeat_action,210,Feature_Usage
evt_20475,usr_004399,sess_b5c18c7a05,2026-07-14 14:36:55,app_open,15,Splash_Screen
evt_20476,usr_004399,sess_b5c18c7a05,2026-07-14 14:37:19,signup_initiated,40,Auth_Modal
evt_20477,usr_004399,sess_b5c18c7a05,2026-07-14 14:37:57,signup_completed,75,Auth_Modal
evt_20478,usr_004400,sess_f6e69a6a21,2026-08-28 23:24:28,app_open,15,Splash_Screen
evt_20479,usr_004400,sess_f6e69a6a21,2026-08-28 23:25:01,signup_initiated,40,Auth_Modal
evt_20480,usr_004400,sess_f6e69a6a21,2026-08-28 23:25:33,signup_completed,75,Auth_Modal
evt_20481,usr_004401,sess_af17fe32d7,2026-07-04 09:36:03,app_open,15,Splash_Screen
evt_20482,usr_004401,sess_af17fe32d7,2026-07-04 09:36:30,signup_initiated,40,Auth_Modal
evt_20483,usr_004401,sess_af17fe32d7,2026-07-04 09:37:01,signup_completed,75,Auth_Modal
evt_20484,usr_004401,sess_af17fe32d7,2026-07-04 09:37:32,kyc_initiated,110,Identity_Verification
evt_20485,usr_004401,sess_af17fe32d7,2026-07-04 09:39:00,kyc_completed,240,Identity_Verification
evt_20486,usr_004401,sess_af17fe32d7,2026-07-04 09:40:29,first_core_action,320,Core_Dashboard
evt_20487,usr_004401,sess_90446a155a,2026-07-05 15:17:03,app_open,18,Home_Feed
evt_20488,usr_004401,sess_90446a155a,2026-07-05 15:18:56,repeat_action,210,Feature_Usage
evt_20489,usr_004401,sess_785f783f37,2026-07-11 22:20:03,app_open,18,Home_Feed
evt_20490,usr_004401,sess_785f783f37,2026-07-11 22:22:20,repeat_action,210,Feature_Usage
evt_20491,usr_004402,sess_28a7267d61,2026-08-13 08:06:54,app_open,15,Splash_Screen
evt_20492,usr_004403,sess_d9a6d5bca7,2026-08-11 23:18:02,app_open,15,Splash_Screen
evt_20493,usr_004403,sess_d9a6d5bca7,2026-08-11 23:18:21,signup_initiated,40,Auth_Modal
evt_20494,usr_004403,sess_d9a6d5bca7,2026-08-11 23:19:39,signup_completed,75,Auth_Modal
evt_20495,usr_004404,sess_f35d3df19e,2026-08-23 00:02:26,app_open,15,Splash_Screen
evt_20496,usr_004404,sess_f35d3df19e,2026-08-23 00:02:38,signup_initiated,40,Auth_Modal
evt_20497,usr_004404,sess_f35d3df19e,2026-08-23 00:03:50,signup_completed,75,Auth_Modal
evt_20498,usr_004404,sess_f35d3df19e,2026-08-23 00:04:14,kyc_initiated,110,Identity_Verification
evt_20499,usr_004404,sess_f35d3df19e,2026-08-23 00:06:28,kyc_completed,240,Identity_Verification
evt_20500,usr_004404,sess_f35d3df19e,2026-08-23 00:08:17,first_core_action,320,Core_Dashboard
evt_20501,usr_004404,sess_b728916cec,2026-08-24 10:01:26,app_open,18,Home_Feed
evt_20502,usr_004404,sess_b728916cec,2026-08-24 10:04:14,repeat_action,210,Feature_Usage
evt_20503,usr_004404,sess_cbed172830,2026-08-26 13:19:26,app_open,18,Home_Feed
evt_20504,usr_004404,sess_cbed172830,2026-08-26 13:21:51,repeat_action,210,Feature_Usage
evt_20505,usr_004404,sess_f5fe846a68,2026-08-30 12:02:26,app_open,18,Home_Feed
evt_20506,usr_004404,sess_f5fe846a68,2026-08-30 12:03:13,repeat_action,210,Feature_Usage
evt_20507,usr_004405,sess_7d49161348,2026-06-14 10:03:24,app_open,15,Splash_Screen
evt_20508,usr_004406,sess_64e1ad47cd,2026-08-16 01:59:48,app_open,15,Splash_Screen
evt_20509,usr_004406,sess_64e1ad47cd,2026-08-16 02:00:32,signup_initiated,40,Auth_Modal
evt_20510,usr_004406,sess_64e1ad47cd,2026-08-16 02:01:40,signup_completed,75,Auth_Modal
evt_20511,usr_004407,sess_a061b065ad,2026-08-22 07:19:13,app_open,15,Splash_Screen
evt_20512,usr_004407,sess_a061b065ad,2026-08-22 07:19:31,signup_initiated,40,Auth_Modal
evt_20513,usr_004407,sess_a061b065ad,2026-08-22 07:20:14,signup_completed,75,Auth_Modal
evt_20514,usr_004407,sess_a061b065ad,2026-08-22 07:21:07,kyc_initiated,110,Identity_Verification
evt_20515,usr_004407,sess_a061b065ad,2026-08-22 07:22:28,kyc_completed,240,Identity_Verification
evt_20516,usr_004408,sess_bac29da766,2026-07-20 13:22:19,app_open,15,Splash_Screen
evt_20517,usr_004409,sess_6f74ca4a0f,2026-08-08 20:23:13,app_open,15,Splash_Screen
evt_20518,usr_004409,sess_6f74ca4a0f,2026-08-08 20:23:37,signup_initiated,40,Auth_Modal
evt_20519,usr_004410,sess_193fc02b04,2026-06-04 12:31:07,app_open,15,Splash_Screen
evt_20520,usr_004410,sess_193fc02b04,2026-06-04 12:31:33,signup_initiated,40,Auth_Modal
evt_20521,usr_004411,sess_e5693b66e7,2026-08-11 06:02:55,app_open,15,Splash_Screen
evt_20522,usr_004411,sess_e5693b66e7,2026-08-11 06:03:35,signup_initiated,40,Auth_Modal
evt_20523,usr_004411,sess_e5693b66e7,2026-08-11 06:04:29,signup_completed,75,Auth_Modal
evt_20524,usr_004411,sess_e5693b66e7,2026-08-11 06:05:24,kyc_initiated,110,Identity_Verification
evt_20525,usr_004411,sess_e5693b66e7,2026-08-11 06:07:36,kyc_completed,240,Identity_Verification
evt_20526,usr_004411,sess_e5693b66e7,2026-08-11 06:09:34,first_core_action,320,Core_Dashboard
evt_20527,usr_004411,sess_bf2788b0a6,2026-08-14 07:53:55,app_open,18,Home_Feed
evt_20528,usr_004411,sess_bf2788b0a6,2026-08-14 07:57:04,repeat_action,210,Feature_Usage
evt_20529,usr_004412,sess_e4da4586ce,2026-07-20 02:08:33,app_open,15,Splash_Screen
evt_20530,usr_004413,sess_dc1a3e5430,2026-07-17 05:03:25,app_open,15,Splash_Screen
evt_20531,usr_004413,sess_dc1a3e5430,2026-07-17 05:03:53,signup_initiated,40,Auth_Modal
evt_20532,usr_004413,sess_dc1a3e5430,2026-07-17 05:04:39,signup_completed,75,Auth_Modal
evt_20533,usr_004413,sess_dc1a3e5430,2026-07-17 05:05:23,kyc_initiated,110,Identity_Verification
evt_20534,usr_004413,sess_dc1a3e5430,2026-07-17 05:07:07,kyc_completed,240,Identity_Verification
evt_20535,usr_004414,sess_1646d6aa2b,2026-06-15 02:36:44,app_open,15,Splash_Screen
evt_20536,usr_004414,sess_1646d6aa2b,2026-06-15 02:37:21,signup_initiated,40,Auth_Modal
evt_20537,usr_004414,sess_1646d6aa2b,2026-06-15 02:38:02,signup_completed,75,Auth_Modal
evt_20538,usr_004414,sess_1646d6aa2b,2026-06-15 02:38:22,kyc_initiated,110,Identity_Verification
evt_20539,usr_004415,sess_ef93689bd9,2026-06-14 04:20:29,app_open,15,Splash_Screen
evt_20540,usr_004415,sess_ef93689bd9,2026-06-14 04:20:56,signup_initiated,40,Auth_Modal
evt_20541,usr_004415,sess_ef93689bd9,2026-06-14 04:22:05,signup_completed,75,Auth_Modal
evt_20542,usr_004415,sess_ef93689bd9,2026-06-14 04:22:59,kyc_initiated,110,Identity_Verification
evt_20543,usr_004416,sess_dc6e7a6161,2026-07-15 18:28:38,app_open,15,Splash_Screen
evt_20544,usr_004416,sess_dc6e7a6161,2026-07-15 18:29:07,signup_initiated,40,Auth_Modal
evt_20545,usr_004417,sess_d95a652d09,2026-06-17 11:22:52,app_open,15,Splash_Screen
evt_20546,usr_004417,sess_d95a652d09,2026-06-17 11:23:03,signup_initiated,40,Auth_Modal
evt_20547,usr_004417,sess_d95a652d09,2026-06-17 11:23:44,signup_completed,75,Auth_Modal
evt_20548,usr_004417,sess_d95a652d09,2026-06-17 11:24:06,kyc_initiated,110,Identity_Verification
evt_20549,usr_004417,sess_d95a652d09,2026-06-17 11:25:48,kyc_completed,240,Identity_Verification
evt_20550,usr_004417,sess_d95a652d09,2026-06-17 11:26:52,first_core_action,320,Core_Dashboard
evt_20551,usr_004417,sess_df6364262a,2026-06-18 19:25:52,app_open,18,Home_Feed
evt_20552,usr_004417,sess_df6364262a,2026-06-18 19:28:02,repeat_action,210,Feature_Usage
evt_20553,usr_004418,sess_17a668d366,2026-07-07 15:48:48,app_open,15,Splash_Screen
evt_20554,usr_004418,sess_17a668d366,2026-07-07 15:49:28,signup_initiated,40,Auth_Modal
evt_20555,usr_004419,sess_454bdc5822,2026-07-13 23:46:32,app_open,15,Splash_Screen
evt_20556,usr_004420,sess_077bfa9393,2026-07-29 18:13:32,app_open,15,Splash_Screen
evt_20557,usr_004420,sess_077bfa9393,2026-07-29 18:13:42,signup_initiated,40,Auth_Modal
evt_20558,usr_004420,sess_077bfa9393,2026-07-29 18:14:31,signup_completed,75,Auth_Modal
evt_20559,usr_004420,sess_077bfa9393,2026-07-29 18:15:30,kyc_initiated,110,Identity_Verification
evt_20560,usr_004420,sess_077bfa9393,2026-07-29 18:18:02,kyc_completed,240,Identity_Verification
evt_20561,usr_004420,sess_077bfa9393,2026-07-29 18:19:52,first_core_action,320,Core_Dashboard
evt_20562,usr_004420,sess_71e415b58f,2026-08-02 01:07:32,app_open,18,Home_Feed
evt_20563,usr_004420,sess_71e415b58f,2026-08-02 01:09:20,repeat_action,210,Feature_Usage
evt_20564,usr_004420,sess_308e38afde,2026-08-06 04:27:32,app_open,18,Home_Feed
evt_20565,usr_004420,sess_308e38afde,2026-08-06 04:29:05,repeat_action,210,Feature_Usage
evt_20566,usr_004421,sess_92633908e7,2026-06-04 06:52:42,app_open,15,Splash_Screen
evt_20567,usr_004421,sess_92633908e7,2026-06-04 06:53:13,signup_initiated,40,Auth_Modal
evt_20568,usr_004421,sess_92633908e7,2026-06-04 06:54:13,signup_completed,75,Auth_Modal
evt_20569,usr_004422,sess_6a888d9bf9,2026-07-22 16:34:39,app_open,15,Splash_Screen
evt_20570,usr_004422,sess_6a888d9bf9,2026-07-22 16:35:17,signup_initiated,40,Auth_Modal
evt_20571,usr_004422,sess_6a888d9bf9,2026-07-22 16:36:15,signup_completed,75,Auth_Modal
evt_20572,usr_004422,sess_6a888d9bf9,2026-07-22 16:37:08,kyc_initiated,110,Identity_Verification
evt_20573,usr_004422,sess_6a888d9bf9,2026-07-22 16:38:21,kyc_completed,240,Identity_Verification
evt_20574,usr_004422,sess_6a888d9bf9,2026-07-22 16:40:14,first_core_action,320,Core_Dashboard
evt_20575,usr_004422,sess_dd9187da75,2026-07-24 00:04:39,app_open,18,Home_Feed
evt_20576,usr_004422,sess_dd9187da75,2026-07-24 00:05:37,repeat_action,210,Feature_Usage
evt_20577,usr_004422,sess_c32ada3751,2026-07-30 05:15:39,app_open,18,Home_Feed
evt_20578,usr_004422,sess_c32ada3751,2026-07-30 05:16:26,repeat_action,210,Feature_Usage
evt_20579,usr_004423,sess_5f0d86d816,2026-08-09 15:07:11,app_open,15,Splash_Screen
evt_20580,usr_004423,sess_5f0d86d816,2026-08-09 15:07:30,signup_initiated,40,Auth_Modal
evt_20581,usr_004423,sess_5f0d86d816,2026-08-09 15:08:11,signup_completed,75,Auth_Modal
evt_20582,usr_004424,sess_b60a28abbd,2026-06-30 20:10:24,app_open,15,Splash_Screen
evt_20583,usr_004424,sess_b60a28abbd,2026-06-30 20:10:35,signup_initiated,40,Auth_Modal
evt_20584,usr_004425,sess_abdfa20c3f,2026-07-13 18:36:44,app_open,15,Splash_Screen
evt_20585,usr_004426,sess_c0b8ddd914,2026-08-24 23:35:43,app_open,15,Splash_Screen
evt_20586,usr_004426,sess_c0b8ddd914,2026-08-24 23:36:10,signup_initiated,40,Auth_Modal
evt_20587,usr_004426,sess_c0b8ddd914,2026-08-24 23:36:48,signup_completed,75,Auth_Modal
evt_20588,usr_004426,sess_c0b8ddd914,2026-08-24 23:37:35,kyc_initiated,110,Identity_Verification
evt_20589,usr_004426,sess_c0b8ddd914,2026-08-24 23:39:23,kyc_completed,240,Identity_Verification
evt_20590,usr_004426,sess_c0b8ddd914,2026-08-24 23:40:45,first_core_action,320,Core_Dashboard
evt_20591,usr_004426,sess_ddc2b15fd6,2026-08-26 00:40:43,app_open,18,Home_Feed
evt_20592,usr_004426,sess_ddc2b15fd6,2026-08-26 00:42:01,repeat_action,210,Feature_Usage
evt_20593,usr_004426,sess_f91e4e1365,2026-08-28 06:19:43,app_open,18,Home_Feed
evt_20594,usr_004426,sess_f91e4e1365,2026-08-28 06:21:09,repeat_action,210,Feature_Usage
